CTPRVN_NM,SIGNGU_NM,SIGNGU_CD,POPLTN_CO,CL_NM,N10S_CLTUR_IDEX_VALUE,N20S_CLTUR_IDEX_VALUE,N30S_CLTUR_IDEX_VALUE,N40S_CLTUR_IDEX_VALUE,N50S_CLTUR_IDEX_VALUE,N60S_CLTUR_IDEX_VALUE,N70S_CLTUR_IDEX_VALUE,FILE_NM,BASE_DE
"경상북도","청도군","47820","31442","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","청송군","47750","18000","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","칠곡군","47850","99819","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","포항시 남구","47111","187250","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","포항시 북구","47113","211236","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","광산구","29200","348277","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","남구","29155","164770","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","동구","29110","88718","연극장","78.0","118.0","82.0","55.0","27.0","21.0","6.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","북구","29170","356078","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","서구","29140","244095","연극장","54.6","82.6","57.4","38.5","18.9","14.7","4.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","남구","27200","122608","연극장","132.6","200.6","139.4","93.5","45.9","35.7","10.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","달서구","27290","491266","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","달성군","27710","207671","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","동구","27140","276329","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","북구","27230","367218","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","서구","27170","145108","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","수성구","27260","343687","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","중구","27110","66474","연극장","109.2","165.2","114.8","77.0","37.8","29.4","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","대덕구","30230","153608","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","동구","30110","202782","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","서구","30170","406283","연극장","62.4","94.4","65.6","44.0","21.6","16.8","4.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","유성구","30200","304712","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","중구","30140","193263","연극장","78.0","118.0","82.0","55.0","27.0","21.0","6.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","강서구","26440","109845","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","금정구","26410","198602","연극장","46.8","70.8","49.2","33.0","16.2","12.6","3.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","기장군","26710","122427","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","남구","26290","222496","연극장","109.2","165.2","114.8","77.0","37.8","29.4","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","동구","26170","71745","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","동래구","26260","217372","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","부산진구","26230","283552","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","북구","26320","234815","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","사상구","26530","183547","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","사하구","26380","255409","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","서구","26140","84608","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","수영구","26500","145369","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","연제구","26470","162109","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","영도구","26200","88441","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","중구","26110","36163","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","해운대구","26350","324742","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강남구","11680","490424","연극장","171.6","259.6","180.4","121.0","59.4","46.2","13.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강동구","11740","374106","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강북구","11305","264535","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강서구","11500","489825","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","관악구","11620","486206","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","광진구","11215","334706","연극장","62.4","94.4","65.6","44.0","21.6","16.8","4.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","구로구","11530","414604","연극장","62.4","94.4","65.6","44.0","21.6","16.8","4.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","금천구","11545","244237","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","노원구","11350","429221","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","도봉구","11320","263122","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","동대문구","11230","340094","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","동작구","11590","363808","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","마포구","11440","344331","연극장","187.2","283.2","196.8","132.0","64.8","50.4","14.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","서대문구","11410","303136","연극장","62.4","94.4","65.6","44.0","21.6","16.8","4.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","서초구","11650","361167","연극장","93.6","141.6","98.4","66.0","32.4","25.2","7.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","성동구","11200","271897","연극장","54.6","82.6","57.4","38.5","18.9","14.7","4.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","성북구","11290","399535","연극장","78.0","118.0","82.0","55.0","27.0","21.0","6.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","송파구","11710","567783","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","양천구","11470","362776","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","영등포구","11560","408384","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","용산구","11170","228398","연극장","54.6","82.6","57.4","38.5","18.9","14.7","4.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","은평구","11380","388102","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","종로구","11110","158492","연극장","920.4","1392.4","967.6","649.0","318.6","247.8","70.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","중구","11140","138972","연극장","124.8","188.8","131.2","88.0","43.2","33.6","9.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","중랑구","11260","333193","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"없음(세종시)","없음(세종시)","36110","278024","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","남구","31140","261032","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","동구","31170","129997","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","북구","31200","166288","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","울주군","31710","181682","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","중구","31110","176994","연극장","54.6","82.6","57.4","38.5","18.9","14.7","4.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","강화군","28710","49024","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","계양구","28245","229796","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","남동구","28200","430153","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","동구","28140","50655","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","미추홀구","28177","356193","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","부평구","28237","430116","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","서구","28260","451980","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","연수구","28185","327612","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","옹진군","28720","12292","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","중구","28110","123617","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","강진군","46810","25189","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","고흥군","46770","47361","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","곡성군","46720","19510","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","광양시","46230","115460","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","구례군","46730","18095","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","나주시","46170","88291","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","담양군","46710","33363","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","목포시","46110","177888","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","무안군","46840","61193","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","보성군","46780","29087","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","순천시","46150","224711","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","신안군","46910","23059","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","여수시","46130","218317","연극장","46.8","70.8","49.2","33.0","16.2","12.6","3.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","영광군","46870","36246","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","영암군","46830","50845","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","완도군","46890","34837","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","장성군","46880","30632","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","장흥군","46800","27943","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","진도군","46900","23956","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","함평군","46860","21945","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","해남군","46820","51787","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","화순군","46790","46656","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","고창군","45790","40524","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","군산시","45130","219510","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","김제시","45210","60512","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","남원시","45190","59722","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","무주군","45730","17238","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","부안군","45800","36172","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","순창군","45770","18995","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","완주군","45710","70719","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","익산시","45140","223610","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","임실군","45750","17146","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","장수군","45740","15450","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","전주시 덕진구","45113","266118","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","전주시 완산구","45111","287436","연극장","109.2","165.2","114.8","77.0","37.8","29.4","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","정읍시","45180","84698","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","진안군","45720","16836","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"제주특별자치도","서귀포시","50130","137251","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"제주특별자치도","제주시","50110","385724","연극장","93.6","141.6","98.4","66.0","32.4","25.2","7.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","계룡시","44250","33526","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","공주시","44150","82327","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","금산군","44710","39185","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","논산시","44230","97001","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","당진시","44270","132725","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","보령시","44180","78607","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","부여군","44760","50369","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","서산시","44210","143095","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","서천군","44770","39876","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","아산시","44200","290034","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","예산군","44810","63182","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","천안시 동남구","44131","218331","연극장","46.8","70.8","49.2","33.0","16.2","12.6","3.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","천안시 서북구","44133","345184","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","청양군","44790","23275","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","태안군","44825","48649","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","홍성군","44800","81958","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","괴산군","43760","28447","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","단양군","43800","21770","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","보은군","43720","23041","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","영동군","43740","34099","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","옥천군","43730","37058","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","음성군","43770","92655","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","제천시","43150","106074","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","증평군","43745","30440","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","진천군","43750","73751","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 상당구","43111","149725","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 서원구","43112","170426","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 청원구","43114","163872","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 흥덕구","43113","227144","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","충주시","43130","175962","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
